Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,14.45,2409.0715,35.3125,2
1,0.0,2584.1405,35.3125,2
2,6.95,2559.219,35.3125,2
3,7.0,2153.036,35.3125,2
4,13.95,2398.3185,35.3125,2
5,13.5,2400.241,35.3125,2
6,7.0,2564.4685,35.3125,2
7,42.85,2212.627,35.3125,2
8,2.95,1648.0295,35.3125,2
9,0.0,1884.123,35.3125,2
10,7.0,1924.7635,35.3125,2
11,7.45,1931.8505,35.3125,2
12,7.0,1904.882,35.3125,2
13,28.45,2747.3975,35.3125,2
14,6.95,2414.096,35.3125,2
15,7.45,1902.0825,35.3125,2
16,7.5,2547.486,35.3125,2
17,14.45,2400.2655000000004,35.3125,2
18,13.55,2394.1325,35.3125,2
19,14.45,2400.2675,35.3125,2
20,7.0,2549.352,35.3125,2
21,13.55,2400.2645,35.3125,2
22,14.05,2400.2200000000003,35.3125,2
23,14.45,1973.0214999999998,35.3125,2
24,14.0,1912.7365,35.3125,2
25,14.15,1882.714,35.3125,2
26,0.0,2084.7405,35.3125,2
27,0.0,2086.1710000000003,35.3125,2
28,0.0,2063.374,35.3125,2
29,12.0,2928.769,35.3125,2
30,7.0,2836.0325000000003,35.3125,2
31,0.0,2100.027,35.3125,2
