Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,5.45,2632.8965,36.9375,2
1,31.95,2481.7145,36.9375,2
2,9.6,2771.6895,36.9375,2
3,5.0,2092.7605,36.9375,2
4,4.5,2045.4845,36.9375,2
5,9.95,1686.3980000000001,36.9375,2
6,4.55,2527.59,36.9375,2
7,10.0,2811.5834999999997,36.9375,2
8,5.0,2828.9855,36.9375,2
9,5.05,2487.216,36.9375,2
10,4.5,2139.0265,36.9375,2
11,8.5,3010.259,36.9375,2
12,4.95,2382.173,36.9375,2
13,3.95,1579.875,36.9375,2
14,4.45,1922.1715,36.9375,2
15,23.0,1648.1435000000001,36.9375,2
16,4.95,2529.5654999999997,36.9375,2
17,9.0,2350.2685,36.9375,2
18,8.45,2437.3305,36.9375,2
19,9.95,1700.3825000000002,36.9375,2
20,8.55,2290.0465,36.9375,2
21,0.0,3295.3100000000004,36.9375,2
22,8.55,2282.2960000000003,36.9375,2
23,18.35,2882.3845,36.9375,2
24,4.5,2524.0969999999998,36.9375,2
25,4.95,2486.5805,36.9375,2
26,0.0,1718.723,36.9375,2
27,0.0,2679.3135,36.9375,2
28,12.4,2383.1175000000003,36.9375,2
29,13.5,2382.659,36.9375,2
30,0.0,1873.0725,36.9375,2
31,0.0,1650.2005,36.9375,2
