Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,34.05,2749.76,34.6875,2
1,35.25,2090.629,34.6875,2
2,23.5,2396.966,34.6875,2
3,24.0,1871.2979999999998,34.6875,2
4,23.5,1871.8015,34.6875,2
5,23.75,1902.2385,34.6875,2
6,0.0,2875.1009999999997,34.6875,2
7,47.25,2393.623,34.6875,2
8,21.45,2093.2845,34.6875,2
9,16.5,2423.1279999999997,34.6875,2
10,30.3,2385.8835,34.6875,2
11,23.25,2765.425,34.6875,2
12,23.5,2612.1785,34.6875,2
13,23.45,2631.7435,34.6875,2
14,24.75,2652.5699999999997,34.6875,2
15,34.75,2427.1025,34.6875,2
16,21.8,2759.8019999999997,34.6875,2
17,0.0,2120.4725,34.6875,2
18,23.75,2656.85,34.6875,2
19,0.0,2138.342,34.6875,2
20,0.0,2110.325,34.6875,2
21,0.0,2130.288,34.6875,2
22,47.75,2460.4295,34.6875,2
23,0.0,3054.607,34.6875,2
24,40.85,2868.583,34.6875,2
25,47.25,2446.523,34.6875,2
26,23.75,2684.849,34.6875,2
27,61.75,2517.934,34.6875,2
28,47.2,2465.17,34.6875,2
29,47.25,2465.148,34.6875,2
30,23.75,2697.2015,34.6875,2
31,35.75,2474.298,34.6875,2
