Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,0.0,1605.8295,32.9375,2
1,3.5,2141.128,32.9375,2
2,6.6,1798.8925,32.9375,2
3,6.55,1799.107,32.9375,2
4,43.449999999999996,2465.5429999999997,32.9375,2
5,4.0,1796.4185000000002,32.9375,2
6,3.5,2439.5805,32.9375,2
7,3.05,1647.8505,32.9375,2
8,0.0,1649.5935,32.9375,2
9,0.0,1649.7134999999998,32.9375,2
10,26.0,1497.5819999999999,32.9375,2
11,4.0,1650.5320000000002,32.9375,2
12,3.55,1646.3415,32.9375,2
13,3.55,1647.4569999999999,32.9375,2
14,4.0,1798.512,32.9375,2
15,2.0,2385.366,32.9375,2
16,4.05,1893.3180000000002,32.9375,2
17,7.6,2290.7290000000003,32.9375,2
18,6.6,2282.0675,32.9375,2
19,6.6,2289.9585,32.9375,2
20,6.1,2458.0065,32.9375,2
21,7.05,2298.16,32.9375,2
22,7.55,2293.3395,32.9375,2
23,6.6,1859.3815,32.9375,2
24,4.0,1913.519,32.9375,2
25,9.8,1890.5104999999999,32.9375,2
26,0.0,1498.5365,32.9375,2
27,0.0,1899.3405,32.9375,2
28,11.4,1892.8220000000001,32.9375,2
29,0.0,1902.964,32.9375,2
30,3.55,2406.3735,32.9375,2
31,14.85,2382.411,32.9375,2
