Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,2.0,2621.435,35.5625,2
1,4.0,2736.7785,35.5625,2
2,4.0,2648.0029999999997,35.5625,2
3,4.0,2660.203,35.5625,2
4,2.0,2976.643,35.5625,2
5,4.5,2653.6040000000003,35.5625,2
6,2.0,2979.4629999999997,35.5625,2
7,4.5,2666.8914999999997,35.5625,2
8,3.0,1584.3775,35.5625,2
9,2.0,1672.3355000000001,35.5625,2
10,0.5,1498.061,35.5625,2
11,2.5,2042.685,35.5625,2
12,3.0,2044.7595,35.5625,2
13,2.0,2044.3535,35.5625,2
14,0.0,1498.098,35.5625,2
15,46.45,3309.135,35.5625,2
16,4.0,2701.1285,35.5625,2
17,50.0,2737.7659999999996,35.5625,2
18,4.0,2705.5705,35.5625,2
19,2.0,2571.1189999999997,35.5625,2
20,4.5,2707.063,35.5625,2
21,4.5,2711.21,35.5625,2
22,4.0,2721.6865,35.5625,2
23,4.0,2722.4735,35.5625,2
24,0.0,1512.7775,35.5625,2
25,0.0,2398.6845000000003,35.5625,2
26,1.0,1495.0525,35.5625,2
27,0.0,2380.0164999999997,35.5625,2
28,0.5,2378.426,35.5625,2
29,0.0,2370.2975,35.5625,2
30,0.0,1498.8285,35.5625,2
31,2.5,3287.7455,35.5625,2
