Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,16.65,1649.1695,35.9375,2
1,2.0,1702.662,35.9375,2
2,13.55,2408.736,35.9375,2
3,7.5,1899.333,35.9375,2
4,4.0,1799.108,35.9375,2
5,4.0,1884.2925,35.9375,2
6,4.05,1796.1615000000002,35.9375,2
7,7.1,1798.2845,35.9375,2
8,27.75,2377.7955,35.9375,2
9,0.5,1902.908,35.9375,2
10,6.55,1797.6305000000002,35.9375,2
11,1.5,2311.3935,35.9375,2
12,7.95,1713.6775,35.9375,2
13,4.05,1796.176,35.9375,2
14,17.05,1649.306,35.9375,2
15,0.5,1475.3505,35.9375,2
16,8.05,1764.4099999999999,35.9375,2
17,3.95,2214.2815,35.9375,2
18,31.7,2419.202,35.9375,2
19,0.0,1704.4009999999998,35.9375,2
20,8.0,1798.2804999999998,35.9375,2
21,6.05,1892.25,35.9375,2
22,7.55,1797.5194999999999,35.9375,2
23,0.0,1815.578,35.9375,2
24,13.0,2376.2835,35.9375,2
25,7.55,2064.6279999999997,35.9375,2
26,0.5,2158.152,35.9375,2
27,4.5,2344.6895,35.9375,2
28,0.0,1755.134,35.9375,2
29,2.95,1668.9434999999999,35.9375,2
30,0.0,1697.899,35.9375,2
31,3.55,1496.0120000000002,35.9375,2
