Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,0.0,2383.3345,35.3125,2
1,36.4,2336.5739999999996,35.3125,2
2,15.9,2310.237,35.3125,2
3,35.2,2063.614,35.3125,2
4,16.15,2308.4979999999996,35.3125,2
5,18.7,2742.5995000000003,35.3125,2
6,36.05,2316.759,35.3125,2
7,22.0,2578.115,35.3125,2
8,21.7,1498.679,35.3125,2
9,36.9,2385.362,35.3125,2
10,18.5,2750.2505,35.3125,2
11,18.35,1894.3745,35.3125,2
12,18.5,2602.645,35.3125,2
13,18.5,2167.3545,35.3125,2
14,31.700000000000003,2780.3805,35.3125,2
15,21.95,3298.577,35.3125,2
16,29.4,2376.067,35.3125,2
17,2.5,2767.3424999999997,35.3125,2
18,35.25,3292.142,35.3125,2
19,18.2,2620.908,35.3125,2
20,36.05,2068.102,35.3125,2
21,18.35,2163.659,35.3125,2
22,17.7,2325.204,35.3125,2
23,58.3,2554.266,35.3125,2
24,0.0,1496.71,35.3125,2
25,0.0,2379.0775000000003,35.3125,2
26,18.5,2744.3775,35.3125,2
27,0.0,2141.533,35.3125,2
28,18.5,2078.993,35.3125,2
29,19.0,2029.248,35.3125,2
30,1.5,2708.44,35.3125,2
31,26.25,3099.5389999999998,35.3125,2
