Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,2.5,1674.8165,36.5625,2
1,3.0,3281.6965,36.5625,2
2,1.0,2504.428,36.5625,2
3,1.5,3291.993,36.5625,2
4,1.5,1981.5815,36.5625,2
5,2.5,2228.499,36.5625,2
6,1.0,1960.7055,36.5625,2
7,1.5,3286.7925,36.5625,2
8,1.5,3303.541,36.5625,2
9,1.0,1618.6970000000001,36.5625,2
10,1.5,2269.3630000000003,36.5625,2
11,1.0,2273.0655,36.5625,2
12,28.5,1497.5495,36.5625,2
13,2.0,2383.3585000000003,36.5625,2
14,1.0,2381.7215,36.5625,2
15,1.5,2263.382,36.5625,2
16,1.5,1915.6655,36.5625,2
17,1.5,3288.736,36.5625,2
18,2.5,2468.5465,36.5625,2
19,3.5,3275.038,36.5625,2
20,3.0,1688.3445,36.5625,2
21,50.05,2465.8644999999997,36.5625,2
22,3.0,1681.058,36.5625,2
23,3.0,3274.5434999999998,36.5625,2
24,21.8,3295.37,36.5625,2
25,0.0,1894.1435,36.5625,2
26,0.0,2381.659,36.5625,2
27,0.0,2377.3215,36.5625,2
28,1.0,1499.0335,36.5625,2
29,0.0,2378.251,36.5625,2
30,0.0,2376.2285,36.5625,2
31,1.0,2381.569,36.5625,2
