Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,22.0,2477.724,36.3125,2
1,22.0,2625.5969999999998,36.3125,2
2,22.0,2900.103,36.3125,2
3,13.15,2620.0415000000003,36.3125,2
4,43.6,2189.519,36.3125,2
5,22.0,2897.1655,36.3125,2
6,22.0,2318.1305,36.3125,2
7,29.700000000000003,2618.8355,36.3125,2
8,48.5,2299.056,36.3125,2
9,17.8,1634.662,36.3125,2
10,22.5,2845.983,36.3125,2
11,43.8,1873.349,36.3125,2
12,42.5,1990.497,36.3125,2
13,9.6,2577.31,36.3125,2
14,21.7,1665.6779999999999,36.3125,2
15,21.8,2591.2055,36.3125,2
16,43.8,2191.4075000000003,36.3125,2
17,29.75,2035.9095,36.3125,2
18,44.3,2189.4315,36.3125,2
19,44.8,2429.8019999999997,36.3125,2
20,22.0,2899.624,36.3125,2
21,43.8,2193.77,36.3125,2
22,22.0,2617.8655,36.3125,2
23,38.0,2621.5445,36.3125,2
24,0.0,3284.7394999999997,36.3125,2
25,0.0,2169.0924999999997,36.3125,2
26,22.0,1852.1985,36.3125,2
27,0.0,2606.4700000000003,36.3125,2
28,2.95,2385.8725,36.3125,2
29,21.5,2863.556,36.3125,2
30,0.0,2382.398,36.3125,2
31,21.5,2585.919,36.3125,2
