Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,39.9,3299.096,33.25,2
1,10.1,2452.8185,33.25,2
2,14.1,2452.7445,33.25,2
3,14.5,1822.0065,33.25,2
4,11.1,2456.1235,33.25,2
5,10.5,2465.1040000000003,33.25,2
6,12.6,3278.5505,33.25,2
7,9.1,2474.065,33.25,2
8,14.45,3297.5789999999997,33.25,2
9,22.6,2786.224,33.25,2
10,8.65,1557.932,33.25,2
11,24.1,2708.2905,33.25,2
12,12.05,3275.33,33.25,2
13,14.75,3238.1555,33.25,2
14,51.900000000000006,2381.5405,33.25,2
15,5.05,2182.369,33.25,2
16,29.9,3254.542,33.25,2
17,9.5,2720.6025,33.25,2
18,9.45,2724.263,33.25,2
19,9.5,2719.4044999999996,33.25,2
20,9.05,2474.9745,33.25,2
21,9.05,2473.2535,33.25,2
22,9.0,3277.9255000000003,33.25,2
23,13.1,2456.068,33.25,2
24,14.1,3295.2305,33.25,2
25,13.1,2784.6075,33.25,2
26,30.6,1844.3485,33.25,2
27,11.55,3269.88,33.25,2
28,12.2,3270.8155,33.25,2
29,12.2,3237.9714999999997,33.25,2
30,10.55,2380.969,33.25,2
31,14.05,2187.2765,33.25,2
