Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,19.8,1864.0035,33.625,2
1,0.0,1571.9054999999998,33.625,2
2,36.8,1961.0335,33.625,2
3,0.0,2799.042,33.625,2
4,37.0,1970.1225,33.625,2
5,37.3,1979.16,33.625,2
6,0.0,3183.0135,33.625,2
7,18.8,1798.3695,33.625,2
8,38.8,2666.7920000000004,33.625,2
9,18.7,2676.344,33.625,2
10,18.5,2442.775,33.625,2
11,18.3,2107.5975,33.625,2
12,37.900000000000006,2089.898,33.625,2
13,36.5,2095.956,33.625,2
14,20.8,1929.3580000000002,33.625,2
15,41.25,2105.297,33.625,2
16,19.3,1830.7914999999998,33.625,2
17,37.7,2035.2295,33.625,2
18,8.15,1808.9479999999999,33.625,2
19,36.7,2035.0495,33.625,2
20,0.0,2126.2129999999997,33.625,2
21,0.0,2381.885,33.625,2
22,37.3,2033.1095,33.625,2
23,38.0,2046.0145000000002,33.625,2
24,5.0,2948.103,33.625,2
25,18.8,2679.4945,33.625,2
26,18.5,2420.446,33.625,2
27,18.8,2611.9025,33.625,2
28,19.3,2422.724,33.625,2
29,18.5,2437.4595,33.625,2
30,23.0,2374.6035,33.625,2
31,0.0,2102.2025,33.625,2
