Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,14.149999999999999,2648.2445,37.0,2
1,18.05,2437.0645,37.0,2
2,14.55,1954.756,37.0,2
3,10.95,1881.1375,37.0,2
4,21.1,2039.788,37.0,2
5,18.55,2036.4160000000002,37.0,2
6,17.55,2026.2995,37.0,2
7,41.7,2409.512,37.0,2
8,19.55,2400.167,37.0,2
9,39.5,2749.7435,37.0,2
10,21.5,3302.5765,37.0,2
11,23.0,2751.7735000000002,37.0,2
12,21.4,3308.13,37.0,2
13,18.9,2303.091,37.0,2
14,24.15,3298.4515,37.0,2
15,25.65,2400.084,37.0,2
16,31.3,2503.4965,37.0,2
17,10.649999999999999,2568.916,37.0,2
18,16.5,2578.8320000000003,37.0,2
19,17.0,2382.9105,37.0,2
20,11.45,2579.609,37.0,2
21,11.0,2138.8845,37.0,2
22,10.55,2577.3940000000002,37.0,2
23,13.45,3300.4045,37.0,2
24,26.15,2400.0515,37.0,2
25,35.4,2577.3575,37.0,2
26,23.85,3293.188,37.0,2
27,25.1,2746.6045000000004,37.0,2
28,23.6,3297.658,37.0,2
29,50.35,2122.8925,37.0,2
30,19.45,3298.371,37.0,2
31,25.35,2400.072,37.0,2
