Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,18.6,3216.9725,33.6875,2
1,38.3,3305.2079999999996,33.6875,2
2,24.35,3169.639,33.6875,2
3,17.5,3234.2655,33.6875,2
4,20.65,2119.303,33.6875,2
5,22.65,3167.5495,33.6875,2
6,13.4,3309.424,33.6875,2
7,17.95,3231.743,33.6875,2
8,24.6,2730.142,33.6875,2
9,22.6,2655.7825000000003,33.6875,2
10,29.5,3280.1139999999996,33.6875,2
11,17.4,2658.9795,33.6875,2
12,18.0,3216.5285000000003,33.6875,2
13,27.1,3184.621,33.6875,2
14,18.4,2362.9915,33.6875,2
15,18.05,3131.2115000000003,33.6875,2
16,14.45,3297.4925000000003,33.6875,2
17,24.3,3281.6865,33.6875,2
18,12.9,3296.6989999999996,33.6875,2
19,13.95,3301.8485,33.6875,2
20,14.350000000000001,2749.2175,33.6875,2
21,13.35,3296.276,33.6875,2
22,15.95,3240.4915,33.6875,2
23,13.45,3299.9365,33.6875,2
24,21.7,2728.5985,33.6875,2
25,17.45,2652.752,33.6875,2
26,17.5,3028.3715,33.6875,2
27,18.05,2721.864,33.6875,2
28,20.2,3137.031,33.6875,2
29,21.7,3200.6195,33.6875,2
30,59.35,2348.0299999999997,33.6875,2
31,27.1,3217.4865,33.6875,2
