Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,5.45,3099.209,35.9375,2
1,11.35,2370.5285000000003,35.9375,2
2,5.45,3316.0254999999997,35.9375,2
3,5.45,3304.5405,35.9375,2
4,10.95,3304.2304999999997,35.9375,2
5,5.45,3304.1594999999998,35.9375,2
6,5.5,3304.821,35.9375,2
7,5.5,3306.673,35.9375,2
8,10.55,3307.4790000000003,35.9375,2
9,33.5,1848.8895,35.9375,2
10,0.5,2382.8365000000003,35.9375,2
11,6.95,1501.2935,35.9375,2
12,5.95,2384.7174999999997,35.9375,2
13,1.0,2386.532,35.9375,2
14,5.5,2386.9665,35.9375,2
15,0.0,2601.2039999999997,35.9375,2
16,10.45,3294.7470000000003,35.9375,2
17,43.6,2376.147,35.9375,2
18,10.5,3301.313,35.9375,2
19,11.0,3298.4955,35.9375,2
20,5.5,3296.309,35.9375,2
21,10.95,3302.6695,35.9375,2
22,10.05,3294.3205,35.9375,2
23,11.0,3292.7525,35.9375,2
24,0.0,3296.66,35.9375,2
25,0.5,1890.4575,35.9375,2
26,5.05,2373.427,35.9375,2
27,0.0,1496.655,35.9375,2
28,0.5,2381.2509999999997,35.9375,2
29,5.45,2378.5654999999997,35.9375,2
30,0.0,2384.194,35.9375,2
31,26.7,2993.374,35.9375,2
