Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,6.95,1797.7085,35.5625,2
1,4.5,1797.138,35.5625,2
2,9.9,1796.877,35.5625,2
3,4.5,1798.149,35.5625,2
4,41.5,2472.4635,35.5625,2
5,9.45,2293.3845,35.5625,2
6,4.55,1798.0115,35.5625,2
7,7.95,1798.5515,35.5625,2
8,4.5,1498.3674999999998,35.5625,2
9,4.95,1499.165,35.5625,2
10,5.0,1647.3995,35.5625,2
11,1.0,1498.8645000000001,35.5625,2
12,4.95,1649.1075,35.5625,2
13,9.5,2473.2885,35.5625,2
14,3.0,1767.186,35.5625,2
15,4.95,1497.2865000000002,35.5625,2
16,5.0,1799.495,35.5625,2
17,9.9,1798.3045,35.5625,2
18,4.95,1799.234,35.5625,2
19,9.0,1998.4575,35.5625,2
20,13.149999999999999,2789.2290000000003,35.5625,2
21,9.5,1970.7255,35.5625,2
22,9.45,1799.6280000000002,35.5625,2
23,9.0,1798.3115,35.5625,2
24,0.0,1499.127,35.5625,2
25,0.0,1498.7855,35.5625,2
26,0.0,1649.5295,35.5625,2
27,22.0,1498.9695000000002,35.5625,2
28,0.5,1892.124,35.5625,2
29,3.55,2646.2075,35.5625,2
30,23.5,2121.0985,35.5625,2
31,0.0,1432.047,35.5625,2
