Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,0.0,1649.512,36.0,2
1,0.0,1798.2785,36.0,2
2,0.0,1648.5355,36.0,2
3,0.0,1634.0655000000002,36.0,2
4,0.0,1733.892,36.0,2
5,0.0,1797.8220000000001,36.0,2
6,0.0,1800.158,36.0,2
7,0.0,1647.3535000000002,36.0,2
8,0.0,1938.6235000000001,36.0,2
9,17.15,2383.2735000000002,36.0,2
10,0.0,2382.75,36.0,2
11,0.0,1498.4450000000002,36.0,2
12,8.0,1647.5,36.0,2
13,0.0,1647.6225,36.0,2
14,0.5,1499.6725000000001,36.0,2
15,0.0,1498.1955,36.0,2
16,0.0,1890.0210000000002,36.0,2
17,0.0,2262.249,36.0,2
18,0.5,1562.443,36.0,2
19,5.05,1647.1405,36.0,2
20,0.0,2047.551,36.0,2
21,0.0,1798.931,36.0,2
22,0.0,2400.6875,36.0,2
23,0.0,1941.118,36.0,2
24,1.5,2382.623,36.0,2
25,0.5,2382.9044999999996,36.0,2
26,45.0,2380.8405,36.0,2
27,0.0,1499.567,36.0,2
28,0.0,1648.9795,36.0,2
29,0.0,1649.3285,36.0,2
30,0.5,1499.6845,36.0,2
31,23.0,1498.8235,36.0,2
