Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,17.85,2824.923,37.8125,2
1,15.0,2700.2214999999997,37.8125,2
2,11.05,2284.6014999999998,37.8125,2
3,15.9,2893.1105,37.8125,2
4,38.9,3029.132,37.8125,2
5,12.55,2329.4445,37.8125,2
6,12.0,2421.2045,37.8125,2
7,11.0,2781.5375,37.8125,2
8,17.5,2929.7345,37.8125,2
9,37.85,2842.442,37.8125,2
10,20.0,2628.3255,37.8125,2
11,17.5,2433.0254999999997,37.8125,2
12,20.5,2559.7675,37.8125,2
13,15.55,2474.6485000000002,37.8125,2
14,13.0,2863.331,37.8125,2
15,54.25,2870.7535,37.8125,2
16,11.95,2572.5325000000003,37.8125,2
17,10.95,2394.0249999999996,37.8125,2
18,26.25,2373.399,37.8125,2
19,15.95,2900.9945,37.8125,2
20,35.5,2802.807,37.8125,2
21,12.0,2156.8735,37.8125,2
22,11.95,2409.293,37.8125,2
23,17.9,2551.291,37.8125,2
24,20.5,2475.5150000000003,37.8125,2
25,22.9,2737.3405000000002,37.8125,2
26,20.8,2628.273,37.8125,2
27,21.5,2262.52,37.8125,2
28,20.9,2557.325,37.8125,2
29,19.8,2753.2805,37.8125,2
30,15.9,2587.1525,37.8125,2
31,23.1,2977.8855,37.8125,2
