Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,7.0,2283.2264999999998,36.5,2
1,13.6,1901.3954999999999,36.5,2
2,14.0,2579.1800000000003,36.5,2
3,13.55,1709.705,36.5,2
4,14.0,3132.8435,36.5,2
5,7.0,2278.1895000000004,36.5,2
6,43.25,2707.6130000000003,36.5,2
7,6.55,1978.98,36.5,2
8,0.0,1497.7545,36.5,2
9,23.5,1648.9895000000001,36.5,2
10,6.65,1862.0825,36.5,2
11,6.55,1870.3200000000002,36.5,2
12,0.0,1499.4675,36.5,2
13,7.05,2384.6525,36.5,2
14,0.5,1647.8245000000002,36.5,2
15,7.0,1872.2345,36.5,2
16,14.0,2699.062,36.5,2
17,7.45,2320.4705,36.5,2
18,14.0,2491.0205,36.5,2
19,14.05,1768.5065,36.5,2
20,14.1,2289.4725,36.5,2
21,14.0,2252.7709999999997,36.5,2
22,19.8,2745.8469999999998,36.5,2
23,13.7,2724.7650000000003,36.5,2
24,7.05,1496.034,36.5,2
25,0.5,1655.031,36.5,2
26,0.0,1818.4950000000001,36.5,2
27,0.0,1854.13,36.5,2
28,0.0,1498.0455000000002,36.5,2
29,15.5,2378.691,36.5,2
30,10.5,1649.7240000000002,36.5,2
31,0.0,1825.8915,36.5,2
