Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,0.0,1499.388,36.125,2
1,0.0,2073.709,36.125,2
2,43.95,2405.4895,36.125,2
3,0.0,1283.9250000000002,36.125,2
4,0.0,1619.819,36.125,2
5,0.0,1490.011,36.125,2
6,0.0,1684.6975,36.125,2
7,0.0,1493.734,36.125,2
8,21.8,2380.9790000000003,36.125,2
9,0.5,1618.277,36.125,2
10,0.0,1475.7930000000001,36.125,2
11,0.0,1591.056,36.125,2
12,0.0,1498.2705,36.125,2
13,0.0,1497.708,36.125,2
14,0.0,1840.156,36.125,2
15,0.0,1398.426,36.125,2
16,0.0,1497.8455,36.125,2
17,0.0,2359.638,36.125,2
18,6.05,2587.7675,36.125,2
19,0.0,1498.732,36.125,2
20,0.0,2305.3720000000003,36.125,2
21,0.0,1882.5009999999997,36.125,2
22,0.0,2301.702,36.125,2
23,0.0,1677.1175,36.125,2
24,0.0,2383.556,36.125,2
25,0.0,2378.525,36.125,2
26,0.0,1499.3944999999999,36.125,2
27,0.0,1887.2310000000002,36.125,2
28,0.0,1497.705,36.125,2
29,0.0,1455.159,36.125,2
30,27.0,2378.441,36.125,2
31,0.5,1497.5790000000002,36.125,2
