Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,5.05,1498.301,34.3125,2
1,5.05,1798.786,34.3125,2
2,5.05,1798.0415,34.3125,2
3,5.0,1796.2545,34.3125,2
4,12.649999999999999,2465.737,34.3125,2
5,5.5,1796.683,34.3125,2
6,5.05,2165.913,34.3125,2
7,6.0,2474.1075,34.3125,2
8,0.0,1499.3075,34.3125,2
9,0.0,2381.9435,34.3125,2
10,0.0,1499.4875000000002,34.3125,2
11,0.0,1498.211,34.3125,2
12,0.5,1498.517,34.3125,2
13,0.0,1498.0565000000001,34.3125,2
14,0.0,1497.3665,34.3125,2
15,0.0,1497.7795,34.3125,2
16,4.6,1498.5235,34.3125,2
17,5.05,2298.076,34.3125,2
18,5.05,2187.634,34.3125,2
19,5.45,1951.1485,34.3125,2
20,5.45,2233.5295,34.3125,2
21,5.05,1938.7285000000002,34.3125,2
22,4.5,2227.3635,34.3125,2
23,41.75,2702.8365000000003,34.3125,2
24,0.5,1498.2624999999998,34.3125,2
25,21.8,2381.9965,34.3125,2
26,0.0,1484.1695,34.3125,2
27,2.5,1497.8355000000001,34.3125,2
28,0.0,1498.8165,34.3125,2
29,0.0,1498.045,34.3125,2
30,27.25,1496.859,34.3125,2
31,0.0,1498.5949999999998,34.3125,2
