Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,6.95,2381.8505,36.5,2
1,6.0,1798.3955,36.5,2
2,12.0,1796.788,36.5,2
3,12.45,1648.6955,36.5,2
4,45.8,2469.6095,36.5,2
5,6.0,1797.036,36.5,2
6,6.05,1798.0410000000002,36.5,2
7,6.0,1797.647,36.5,2
8,4.5,2381.327,36.5,2
9,6.5,1498.786,36.5,2
10,12.05,2328.7934999999998,36.5,2
11,5.55,1647.578,36.5,2
12,5.95,1647.7984999999999,36.5,2
13,23.75,1648.051,36.5,2
14,5.5,1647.1485,36.5,2
15,6.0,1799.589,36.5,2
16,11.15,2349.4015,36.5,2
17,11.05,2055.9705,36.5,2
18,8.0,2140.4880000000003,36.5,2
19,3.5,1713.0475000000001,36.5,2
20,12.0,2349.0609999999997,36.5,2
21,12.0,2632.3515,36.5,2
22,11.649999999999999,2922.1265,36.5,2
23,11.5,3295.059,36.5,2
24,26.5,2372.4155,36.5,2
25,0.0,1431.218,36.5,2
26,0.5,2309.3954999999996,36.5,2
27,0.0,1682.9335,36.5,2
28,0.0,1886.5435,36.5,2
29,0.0,1830.98,36.5,2
30,0.0,2156.2685,36.5,2
31,5.55,3291.919,36.5,2
