Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,14.15,3294.4075000000003,35.0,2
1,17.6,3299.8395,35.0,2
2,18.15,3297.424,35.0,2
3,16.65,3291.5815000000002,35.0,2
4,20.95,3298.7655,35.0,2
5,24.75,3221.888,35.0,2
6,18.9,3297.6425,35.0,2
7,14.55,3294.902,35.0,2
8,40.65,2782.0,35.0,2
9,20.65,1640.9465,35.0,2
10,20.5,2430.6935,35.0,2
11,28.0,3290.8265,35.0,2
12,28.15,1568.8654999999999,35.0,2
13,29.3,2396.154,35.0,2
14,26.0,2431.6435,35.0,2
15,37.6,2339.149,35.0,2
16,46.5,3294.3495000000003,35.0,2
17,12.5,3300.0789999999997,35.0,2
18,13.649999999999999,3295.1875,35.0,2
19,17.7,3294.0315,35.0,2
20,11.1,3299.926,35.0,2
21,18.7,3217.29,35.0,2
22,10.149999999999999,3299.7434999999996,35.0,2
23,15.55,3294.661,35.0,2
24,30.5,3017.386,35.0,2
25,27.25,1709.1135,35.0,2
26,40.15,3288.4390000000003,35.0,2
27,23.35,3277.1090000000004,35.0,2
28,28.15,1673.2150000000001,35.0,2
29,29.35,2165.212,35.0,2
30,27.15,2499.745,35.0,2
31,20.7,2375.0485,35.0,2
