Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,50.85,2527.3905,34.75,2
1,7.0,2533.7155000000002,34.75,2
2,6.1,2432.897,34.75,2
3,13.6,2359.6904999999997,34.75,2
4,6.5,2446.2195,34.75,2
5,6.55,2791.059,34.75,2
6,7.0,2571.5115,34.75,2
7,0.0,2576.2295,34.75,2
8,3.5,1778.8195,34.75,2
9,6.55,2471.2385,34.75,2
10,0.0,2473.5164999999997,34.75,2
11,3.5,2364.1395,34.75,2
12,0.0,2778.5005,34.75,2
13,6.5,1917.386,34.75,2
14,6.55,1926.991,34.75,2
15,7.0,1866.0635,34.75,2
16,13.0,2580.7585,34.75,2
17,6.5,2375.2955,34.75,2
18,12.6,2344.1684999999998,34.75,2
19,6.55,2141.556,34.75,2
20,13.05,2365.6059999999998,34.75,2
21,13.0,2348.6319999999996,34.75,2
22,13.1,2358.9095,34.75,2
23,13.1,2358.5935,34.75,2
24,21.7,2014.254,34.75,2
25,7.0,2509.5699999999997,34.75,2
26,13.1,2257.0420000000004,34.75,2
27,27.25,2371.7844999999998,34.75,2
28,13.05,2370.0595000000003,34.75,2
29,1.5,2375.5344999999998,34.75,2
30,0.0,1770.465,34.75,2
31,0.5,1893.7095000000002,34.75,2
