Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,7.0,2588.608,35.75,2
1,5.6,2381.9415,35.75,2
2,7.05,2842.74,35.75,2
3,26.75,2811.911,35.75,2
4,7.0,2573.8954999999996,35.75,2
5,6.55,2570.3175,35.75,2
6,14.1,2559.8105,35.75,2
7,6.5,2541.1814999999997,35.75,2
8,7.05,2543.72,35.75,2
9,9.5,2695.7405,35.75,2
10,6.5,2737.8925,35.75,2
11,7.5,2500.6400000000003,35.75,2
12,50.1,2916.8469999999998,35.75,2
13,17.65,2968.0020000000004,35.75,2
14,6.5,2608.281,35.75,2
15,6.55,2602.898,35.75,2
16,6.55,2548.938,35.75,2
17,6.0,2450.8154999999997,35.75,2
18,7.55,2808.816,35.75,2
19,27.05,2996.1775,35.75,2
20,5.1,2538.8720000000003,35.75,2
21,5.5,2597.7955,35.75,2
22,6.5,2500.3345,35.75,2
23,5.55,2419.9184999999998,35.75,2
24,7.05,2405.173,35.75,2
25,7.55,2439.1675,35.75,2
26,26.55,2784.5150000000003,35.75,2
27,4.05,2626.1005,35.75,2
28,6.55,2729.4139999999998,35.75,2
29,22.0,3041.7765,35.75,2
30,9.05,2635.5485,35.75,2
31,7.55,2430.2965,35.75,2
