Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,26.55,2687.4505,36.125,2
1,19.5,2851.2110000000002,36.125,2
2,19.8,2764.4215,36.125,2
3,19.5,2656.111,36.125,2
4,36.65,2748.3284999999996,36.125,2
5,19.7,2751.9045,36.125,2
6,24.75,2765.5045,36.125,2
7,27.5,2729.112,36.125,2
8,19.0,2846.7565,36.125,2
9,1.0,2129.815,36.125,2
10,19.65,2917.8025,36.125,2
11,19.5,2811.6504999999997,36.125,2
12,38.8,2659.8545,36.125,2
13,19.5,2044.9074999999998,36.125,2
14,19.5,2146.7655,36.125,2
15,19.8,2538.445,36.125,2
16,32.2,2924.5280000000002,36.125,2
17,39.2,2652.746,36.125,2
18,39.2,2656.9629999999997,36.125,2
19,0.0,2849.7664999999997,36.125,2
20,19.5,2808.587,36.125,2
21,39.4,2647.541,36.125,2
22,38.5,2649.6265000000003,36.125,2
23,24.5,2748.3295,36.125,2
24,19.2,2630.0600000000004,36.125,2
25,20.5,2039.3085,36.125,2
26,13.5,3035.6065,36.125,2
27,19.5,2909.9610000000002,36.125,2
28,0.0,2834.5695,36.125,2
29,13.35,2115.7655,36.125,2
30,23.0,2595.0155,36.125,2
31,19.7,2537.843,36.125,2
