Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,23.75,2164.4505,35.75,2
1,29.5,1905.6465,35.75,2
2,48.0,1943.5375,35.75,2
3,47.5,1913.6979999999999,35.75,2
4,31.3,1917.587,35.75,2
5,0.0,2017.0455000000002,35.75,2
6,0.0,1835.2665000000002,35.75,2
7,19.8,2630.1615,35.75,2
8,25.849999999999998,2111.645,35.75,2
9,23.75,1703.4605000000001,35.75,2
10,23.75,1703.0925,35.75,2
11,26.5,2476.0924999999997,35.75,2
12,32.85,1699.3325,35.75,2
13,17.15,2596.1115,35.75,2
14,48.5,1903.1885,35.75,2
15,25.0,2584.5389999999998,35.75,2
16,23.75,1911.9245,35.75,2
17,47.25,2031.7060000000001,35.75,2
18,24.25,1937.7905,35.75,2
19,24.0,1903.8525,35.75,2
20,3.95,1816.5465,35.75,2
21,48.0,2003.403,35.75,2
22,47.75,1984.0725,35.75,2
23,48.0,2456.0775,35.75,2
24,25.85,2256.138,35.75,2
25,25.25,1680.2145,35.75,2
26,23.75,1681.3605,35.75,2
27,21.45,2726.4805,35.75,2
28,3.0,1498.633,35.75,2
29,32.65,2384.1095,35.75,2
30,0.5,1644.8654999999999,35.75,2
31,21.5,2367.496,35.75,2
