Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,18.0,3299.448,34.0,2
1,35.15,3296.671,34.0,2
2,25.25,3299.7205000000004,34.0,2
3,24.95,3309.0425,34.0,2
4,33.5,3249.4105,34.0,2
5,36.45,3309.138,34.0,2
6,32.849999999999994,3296.1665000000003,34.0,2
7,27.0,3310.0975,34.0,2
8,18.0,1951.5729999999999,34.0,2
9,12.15,2382.3595,34.0,2
10,32.7,2428.5145,34.0,2
11,17.8,3292.937,34.0,2
12,6.45,2073.458,34.0,2
13,16.85,1952.6015000000002,34.0,2
14,22.0,2099.3215,34.0,2
15,0.0,1865.5910000000001,34.0,2
16,34.85,3296.067,34.0,2
17,17.65,3296.483,34.0,2
18,61.8,3276.693,34.0,2
19,34.15,3295.2619999999997,34.0,2
20,17.8,3300.821,34.0,2
21,17.5,3285.562,34.0,2
22,17.5,3300.4759999999997,34.0,2
23,35.3,3302.349,34.0,2
24,0.0,2375.158,34.0,2
25,38.95,2347.651,34.0,2
26,0.0,2379.9145,34.0,2
27,27.25,3244.5525,34.0,2
28,0.5,2005.181,34.0,2
29,0.5,1903.3870000000002,34.0,2
30,15.0,2075.3835,34.0,2
31,18.15,2205.182,34.0,2
