Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,25.2,2894.173,33.125,2
1,23.55,2690.7555,33.125,2
2,53.15,3130.3745,33.125,2
3,39.8,2184.8469999999998,33.125,2
4,24.5,2955.099,33.125,2
5,38.8,2192.4155,33.125,2
6,19.05,2997.0955,33.125,2
7,29.1,2387.6875,33.125,2
8,36.0,1885.6745,33.125,2
9,23.0,2749.7565,33.125,2
10,22.5,2481.7205,33.125,2
11,21.450000000000003,2575.8535,33.125,2
12,17.0,2436.9185,33.125,2
13,35.5,2472.561,33.125,2
14,28.9,2479.1014999999998,33.125,2
15,18.1,1883.871,33.125,2
16,41.0,3297.9575,33.125,2
17,37.650000000000006,3299.487,33.125,2
18,34.0,3298.615,33.125,2
19,25.35,2748.9785,33.125,2
20,41.6,3305.628,33.125,2
21,40.7,2753.7394999999997,33.125,2
22,40.0,3287.455,33.125,2
23,40.900000000000006,3288.6105,33.125,2
24,23.15,1885.069,33.125,2
25,45.949999999999996,2747.95,33.125,2
26,14.55,2474.541,33.125,2
27,7.1,2176.657,33.125,2
28,12.4,2476.3385,33.125,2
29,9.55,2470.317,33.125,2
30,6.6,2472.0715,33.125,2
31,7.6,1888.703,33.125,2
