Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,15.649999999999999,2868.7125,37.3125,2
1,11.1,3152.6059999999998,37.3125,2
2,11.5,2591.703,37.3125,2
3,21.6,3050.8365,37.3125,2
4,10.6,2626.4165,37.3125,2
5,11.9,2614.9260000000004,37.3125,2
6,11.9,2458.857,37.3125,2
7,10.6,2624.6755,37.3125,2
8,11.5,2098.5485,37.3125,2
9,11.5,2100.3365,37.3125,2
10,11.1,2286.6440000000002,37.3125,2
11,9.05,2956.6220000000003,37.3125,2
12,8.9,2288.813,37.3125,2
13,34.95,2723.115,37.3125,2
14,11.1,2409.6220000000003,37.3125,2
15,24.5,2469.766,37.3125,2
16,22.4,3076.0295,37.3125,2
17,22.8,3074.813,37.3125,2
18,22.9,3076.2655,37.3125,2
19,11.0,2544.4655000000002,37.3125,2
20,17.45,2953.476,37.3125,2
21,21.7,3076.37,37.3125,2
22,21.799999999999997,3081.6625,37.3125,2
23,24.0,2559.0525,37.3125,2
24,0.0,2384.5325000000003,37.3125,2
25,1.0,2375.5480000000002,37.3125,2
26,0.0,1815.0895,37.3125,2
27,10.95,3294.6435,37.3125,2
28,11.9,1782.6745,37.3125,2
29,17.45,2845.617,37.3125,2
30,11.1,2970.2615,37.3125,2
31,27.25,2578.7165,37.3125,2
