Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,37.45,2359.1485000000002,35.375,2
1,8.5,1958.5505,35.375,2
2,25.25,2759.23,35.375,2
3,8.0,1649.257,35.375,2
4,11.5,1649.517,35.375,2
5,11.0,1797.3725,35.375,2
6,4.0,1798.76,35.375,2
7,10.1,2466.181,35.375,2
8,12.6,2372.0805,35.375,2
9,38.6,3292.9435000000003,35.375,2
10,19.6,1969.674,35.375,2
11,20.5,2257.093,35.375,2
12,12.6,1977.3055,35.375,2
13,20.2,1826.662,35.375,2
14,36.6,2368.6785,35.375,2
15,12.5,1921.7150000000001,35.375,2
16,4.5,2382.875,35.375,2
17,8.85,2308.8065,35.375,2
18,10.5,2765.691,35.375,2
19,8.05,1644.1215,35.375,2
20,4.5,1495.9099999999999,35.375,2
21,4.0,1819.4445,35.375,2
22,4.0,2425.67,35.375,2
23,18.65,2608.135,35.375,2
24,19.7,2381.6915,35.375,2
25,21.5,3295.751,35.375,2
26,19.7,2320.614,35.375,2
27,21.1,2240.8805,35.375,2
28,19.1,2622.134,35.375,2
29,20.2,1822.6280000000002,35.375,2
30,41.45,2382.6005,35.375,2
31,12.5,2292.93,35.375,2
