Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,11.8,2833.459,33.8125,2
1,18.0,2428.8605,33.8125,2
2,12.0,2453.233,33.8125,2
3,22.2,2612.3365000000003,33.8125,2
4,19.65,2093.9385,33.8125,2
5,18.1,3224.3205,33.8125,2
6,8.0,2473.5705000000003,33.8125,2
7,20.35,2835.6905,33.8125,2
8,21.4,2849.9975,33.8125,2
9,19.35,2122.0125,33.8125,2
10,17.9,2853.1724999999997,33.8125,2
11,13.45,2992.2095,33.8125,2
12,43.7,2577.004,33.8125,2
13,12.1,2123.6980000000003,33.8125,2
14,6.6,3040.5955000000004,33.8125,2
15,19.5,2366.49,33.8125,2
16,20.25,2864.3025,33.8125,2
17,6.95,2509.38,33.8125,2
18,6.5,2699.7025,33.8125,2
19,13.05,2527.473,33.8125,2
20,7.05,1765.5745000000002,33.8125,2
21,12.05,3007.1895,33.8125,2
22,46.050000000000004,2451.935,33.8125,2
23,7.0,3117.2115,33.8125,2
24,6.05,2644.0405,33.8125,2
25,13.1,2170.233,33.8125,2
26,18.15,2800.3675000000003,33.8125,2
27,12.05,2975.725,33.8125,2
28,12.1,2705.2775,33.8125,2
29,19.05,2474.6324999999997,33.8125,2
30,49.5,2735.491,33.8125,2
31,12.1,2352.2585,33.8125,2
