Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,29.0,3186.7515000000003,34.75,2
1,9.9,2291.4165000000003,34.75,2
2,37.2,2446.2070000000003,34.75,2
3,26.9,1968.9785000000002,34.75,2
4,12.0,2968.375,34.75,2
5,14.0,2080.675,34.75,2
6,14.95,2695.7969999999996,34.75,2
7,12.9,2549.958,34.75,2
8,52.550000000000004,2909.946,34.75,2
9,11.55,1507.6365,34.75,2
10,34.5,2396.6145,34.75,2
11,17.9,2378.809,34.75,2
12,15.95,1947.852,34.75,2
13,18.6,2273.1075,34.75,2
14,15.05,2660.0045,34.75,2
15,12.55,2311.946,34.75,2
16,14.0,2541.876,34.75,2
17,17.0,2753.7195,34.75,2
18,17.4,2444.1745,34.75,2
19,9.95,2071.1535,34.75,2
20,16.1,1979.5675,34.75,2
21,10.95,2342.8644999999997,34.75,2
22,9.5,1596.614,34.75,2
23,15.0,2781.489,34.75,2
24,12.6,2798.0105000000003,34.75,2
25,18.15,1530.0569999999998,34.75,2
26,17.5,2412.598,34.75,2
27,19.5,1723.909,34.75,2
28,16.0,2321.902,34.75,2
29,18.9,2231.0550000000003,34.75,2
30,17.8,2233.221,34.75,2
31,15.8,2501.7794999999996,34.75,2
