Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,1.5,1499.7825,36.25,2
1,2.0,1497.3825000000002,36.25,2
2,1.0,1647.7835,36.25,2
3,26.75,2470.9035,36.25,2
4,1.5,1798.0994999999998,36.25,2
5,1.0,1799.7535,36.25,2
6,1.0,1799.9735,36.25,2
7,1.0,1498.5279999999998,36.25,2
8,41.5,2365.4545,36.25,2
9,1.5,1649.626,36.25,2
10,0.0,2476.201,36.25,2
11,1.5,1498.4465,36.25,2
12,0.0,1872.3305,36.25,2
13,28.5,2383.1220000000003,36.25,2
14,1.5,1989.9945000000002,36.25,2
15,2.0,1648.2179999999998,36.25,2
16,2.5,1497.5625,36.25,2
17,1.0,1449.58,36.25,2
18,2.0,1530.025,36.25,2
19,25.5,2404.111,36.25,2
20,2.5,1797.175,36.25,2
21,3.0,1796.8674999999998,36.25,2
22,2.0,1796.761,36.25,2
23,2.0,1499.4180000000001,36.25,2
24,1.5,2383.1130000000003,36.25,2
25,0.0,1882.603,36.25,2
26,21.8,2449.565,36.25,2
27,1.0,1497.6480000000001,36.25,2
28,9.0,1648.8094999999998,36.25,2
29,0.0,2382.1695,36.25,2
30,0.5,2236.3145,36.25,2
31,0.0,1649.5324999999998,36.25,2
