Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,22.3,2766.1620000000003,33.625,2
1,28.200000000000003,2550.168,33.625,2
2,32.75,2824.5445,33.625,2
3,26.35,2908.3385,33.625,2
4,27.05,3020.171,33.625,2
5,26.25,2754.059,33.625,2
6,20.45,2994.0305,33.625,2
7,27.1,2291.6875,33.625,2
8,28.3,2733.0245,33.625,2
9,39.900000000000006,2667.3810000000003,33.625,2
10,41.849999999999994,2765.4804999999997,33.625,2
11,40.5,2709.365,33.625,2
12,53.85,2696.3485,33.625,2
13,42.3,2643.214,33.625,2
14,48.0,3017.9055,33.625,2
15,27.4,2902.085,33.625,2
16,28.200000000000003,2808.8055,33.625,2
17,29.6,3016.576,33.625,2
18,24.85,3281.9485000000004,33.625,2
19,25.25,3123.0265,33.625,2
20,22.05,3137.2145,33.625,2
21,29.0,2416.615,33.625,2
22,14.05,3124.328,33.625,2
23,14.0,2581.4494999999997,33.625,2
24,41.2,2675.7475,33.625,2
25,41.400000000000006,2678.7704999999996,33.625,2
26,54.1,2706.6315,33.625,2
27,27.150000000000002,2743.5675,33.625,2
28,22.4,2745.703,33.625,2
29,42.400000000000006,2640.3554999999997,33.625,2
30,24.7,3263.951,33.625,2
31,25.75,3184.388,33.625,2
