Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,11.9,2473.8695,35.125,2
1,11.4,2481.6055,35.125,2
2,13.4,1796.7069999999999,35.125,2
3,28.0,3301.932,35.125,2
4,23.9,3287.8325,35.125,2
5,11.850000000000001,1799.5005,35.125,2
6,13.95,1646.471,35.125,2
7,16.45,2482.8035,35.125,2
8,25.65,3300.4975,35.125,2
9,23.85,3300.3905,35.125,2
10,19.9,3306.168,35.125,2
11,17.4,3300.995,35.125,2
12,21.9,3302.424,35.125,2
13,44.15,2881.2264999999998,35.125,2
14,24.1,2990.331,35.125,2
15,41.2,3304.7079999999996,35.125,2
16,28.65,2472.565,35.125,2
17,16.85,2474.7245000000003,35.125,2
18,11.0,1797.2345,35.125,2
19,17.6,3301.2375,35.125,2
20,12.45,3300.8680000000004,35.125,2
21,14.95,1798.1405,35.125,2
22,36.5,1648.9385,35.125,2
23,12.9,2476.5645,35.125,2
24,22.0,3300.8025,35.125,2
25,18.25,3295.339,35.125,2
26,22.9,3297.1535000000003,35.125,2
27,22.8,3301.2505,35.125,2
28,17.35,3293.91,35.125,2
29,13.1,3283.8565,35.125,2
30,38.9,3200.794,35.125,2
31,19.4,3295.7870000000003,35.125,2
