Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,0.0,2381.547,35.0625,2
1,40.05,2366.114,35.0625,2
2,12.45,3303.6395,35.0625,2
3,14.5,3311.6775,35.0625,2
4,7.45,3300.7475000000004,35.0625,2
5,13.55,3306.331,35.0625,2
6,0.0,3204.3125,35.0625,2
7,6.95,3309.2245,35.0625,2
8,16.1,3260.176,35.0625,2
9,0.5,3268.5445,35.0625,2
10,23.0,2151.8455000000004,35.0625,2
11,6.5,3075.776,35.0625,2
12,14.05,3295.135,35.0625,2
13,7.0,3301.4269999999997,35.0625,2
14,13.0,3300.0865000000003,35.0625,2
15,7.45,3303.0095,35.0625,2
16,6.5,2380.9265,35.0625,2
17,8.65,2205.5815000000002,35.0625,2
18,0.0,3296.52,35.0625,2
19,11.0,3302.077,35.0625,2
20,6.0,3298.7425000000003,35.0625,2
21,9.5,3295.325,35.0625,2
22,13.5,3276.3325,35.0625,2
23,12.5,3300.942,35.0625,2
24,21.8,3161.8945000000003,35.0625,2
25,14.5,3300.067,35.0625,2
26,0.5,2379.4004999999997,35.0625,2
27,6.45,3300.6265000000003,35.0625,2
28,0.5,3292.755,35.0625,2
29,7.0,3301.3395,35.0625,2
30,0.0,3296.4435000000003,35.0625,2
31,6.0,3303.913,35.0625,2
