Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,10.0,3288.2225,35.8125,2
1,19.4,3265.128,35.8125,2
2,19.8,3292.169,35.8125,2
3,20.3,3295.895,35.8125,2
4,10.5,3294.2005,35.8125,2
5,9.5,3297.95,35.8125,2
6,19.0,3299.1805,35.8125,2
7,10.0,3298.1549999999997,35.8125,2
8,9.5,2381.2825000000003,35.8125,2
9,0.5,2150.5344999999998,35.8125,2
10,9.9,2380.6195000000002,35.8125,2
11,1.5,2381.2055,35.8125,2
12,16.5,2383.5375000000004,35.8125,2
13,9.5,2380.3469999999998,35.8125,2
14,20.7,2386.8900000000003,35.8125,2
15,6.05,2375.3125,35.8125,2
16,21.3,3295.75,35.8125,2
17,20.0,3296.024,35.8125,2
18,19.5,3292.0825000000004,35.8125,2
19,19.6,3296.169,35.8125,2
20,48.8,3244.9255000000003,35.8125,2
21,19.0,3295.971,35.8125,2
22,9.6,3295.5209999999997,35.8125,2
23,19.5,3296.118,35.8125,2
24,0.0,2383.4575,35.8125,2
25,9.5,1933.682,35.8125,2
26,0.0,2381.437,35.8125,2
27,23.0,2383.523,35.8125,2
28,0.5,2383.5805,35.8125,2
29,0.0,2376.4030000000002,35.8125,2
30,0.0,2378.1435,35.8125,2
31,0.0,2378.7705,35.8125,2
