Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,8.1,3304.73,37.125,2
1,16.1,3307.3115,37.125,2
2,16.0,3313.027,37.125,2
3,16.15,2750.827,37.125,2
4,14.5,3304.4745000000003,37.125,2
5,8.1,3305.6459999999997,37.125,2
6,7.6,3302.9645,37.125,2
7,41.45,3304.0405,37.125,2
8,16.2,2389.0555,37.125,2
9,9.5,2385.624,37.125,2
10,8.5,3314.2495,37.125,2
11,16.6,3309.2365,37.125,2
12,0.0,2844.1385,37.125,2
13,8.6,2381.3835,37.125,2
14,0.0,2031.4565,37.125,2
15,29.6,3299.8374999999996,37.125,2
16,9.0,3297.567,37.125,2
17,8.0,3298.276,37.125,2
18,7.9,3291.112,37.125,2
19,8.5,2750.0370000000003,37.125,2
20,15.9,3295.3469999999998,37.125,2
21,16.2,3300.9004999999997,37.125,2
22,16.1,3301.068,37.125,2
23,2.0,3260.3065,37.125,2
24,0.0,2382.5815000000002,37.125,2
25,0.5,2383.5525,37.125,2
26,27.5,3296.1835,37.125,2
27,0.0,2655.4515,37.125,2
28,16.5,3134.7685,37.125,2
29,0.0,2382.294,37.125,2
30,8.1,2382.817,37.125,2
31,0.0,3296.3615,37.125,2
