Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,20.0,2434.5215,37.0625,2
1,20.3,2924.9295,37.0625,2
2,20.5,1968.8065000000001,37.0625,2
3,20.0,2070.015,37.0625,2
4,40.5,2450.3435,37.0625,2
5,20.3,1970.3885,37.0625,2
6,21.1,2378.124,37.0625,2
7,62.55,2841.353,37.0625,2
8,0.0,2121.7195,37.0625,2
9,20.3,2347.605,37.0625,2
10,36.9,2127.419,37.0625,2
11,20.2,2012.9425,37.0625,2
12,19.5,2014.292,37.0625,2
13,17.7,2113.62,37.0625,2
14,33.45,3275.2855,37.0625,2
15,19.5,2007.725,37.0625,2
16,40.0,2538.3305,37.0625,2
17,40.0,2548.968,37.0625,2
18,39.8,2472.4030000000002,37.0625,2
19,40.2,2550.102,37.0625,2
20,20.3,2247.678,37.0625,2
21,39.5,2546.7815,37.0625,2
22,40.5,2478.5545,37.0625,2
23,27.9,2834.5605,37.0625,2
24,20.0,2001.4875,37.0625,2
25,21.55,2531.901,37.0625,2
26,0.0,2759.9835000000003,37.0625,2
27,0.0,2378.382,37.0625,2
28,0.0,2381.384,37.0625,2
29,0.0,2470.062,37.0625,2
30,1.0,3298.2345,37.0625,2
31,0.0,2351.442,37.0625,2
