Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,10.1,1984.9365,37.5,2
1,5.0,2757.8835,37.5,2
2,9.55,2703.7145,37.5,2
3,10.45,2532.3555,37.5,2
4,10.0,2697.017,37.5,2
5,9.55,2703.517,37.5,2
6,10.0,2536.325,37.5,2
7,9.95,2387.194,37.5,2
8,0.5,1499.154,37.5,2
9,4.5,2028.863,37.5,2
10,0.0,1497.1125000000002,37.5,2
11,0.0,1499.3719999999998,37.5,2
12,0.5,1649.505,37.5,2
13,0.0,2380.8255,37.5,2
14,0.0,1498.7125,37.5,2
15,5.0,2041.4325,37.5,2
16,10.5,2142.159,37.5,2
17,10.0,2673.126,37.5,2
18,10.0,2663.0505,37.5,2
19,10.95,2577.1234999999997,37.5,2
20,10.05,2656.7754999999997,37.5,2
21,9.55,2663.665,37.5,2
22,10.0,2577.945,37.5,2
23,50.9,2366.5585,37.5,2
24,0.0,1497.853,37.5,2
25,0.0,2381.1575000000003,37.5,2
26,0.5,1499.1734999999999,37.5,2
27,0.0,1497.6545,37.5,2
28,28.95,1649.984,37.5,2
29,21.5,2381.4755,37.5,2
30,0.0,1497.8495,37.5,2
31,0.0,1884.7199999999998,37.5,2
