Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,11.1,2349.8450000000003,34.0,2
1,13.4,2041.5774999999999,34.0,2
2,13.5,2062.0355,34.0,2
3,13.4,1750.3905,34.0,2
4,12.9,2055.6255,34.0,2
5,13.0,1876.2795,34.0,2
6,12.4,2054.2709999999997,34.0,2
7,38.5,2661.719,34.0,2
8,7.5,1760.7730000000001,34.0,2
9,23.9,2045.362,34.0,2
10,15.0,2839.9539999999997,34.0,2
11,58.95,2376.8865,34.0,2
12,13.5,2673.752,34.0,2
13,33.9,2749.1645,34.0,2
14,23.8,2123.9215,34.0,2
15,22.1,2672.3515,34.0,2
16,3.5,2380.9305,34.0,2
17,14.4,2668.071,34.0,2
18,13.0,2069.6305,34.0,2
19,3.5,1781.9340000000002,34.0,2
20,3.0,2188.641,34.0,2
21,3.5,1945.852,34.0,2
22,3.5,2180.3469999999998,34.0,2
23,26.0,2600.371,34.0,2
24,13.9,1836.82,34.0,2
25,13.1,2030.1845,34.0,2
26,21.2,2811.2165,34.0,2
27,13.55,2225.7709999999997,34.0,2
28,24.75,2688.0845,34.0,2
29,18.3,2642.788,34.0,2
30,23.25,2156.9415,34.0,2
31,27.25,2687.1775,34.0,2
