Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,1.5,2752.9335,36.875,2
1,1.5,2581.2965000000004,36.875,2
2,3.0,2434.7219999999998,36.875,2
3,1.0,2833.1414999999997,36.875,2
4,3.0,2428.781,36.875,2
5,1.5,2241.2165,36.875,2
6,34.0,2369.6205,36.875,2
7,1.5,2422.1315,36.875,2
8,3.0,2453.4255000000003,36.875,2
9,1.5,1906.891,36.875,2
10,1.5,1950.9715,36.875,2
11,1.5,1952.9365,36.875,2
12,1.5,2374.719,36.875,2
13,1.5,1951.1095,36.875,2
14,1.0,1950.652,36.875,2
15,23.0,1648.0115,36.875,2
16,3.0,2403.715,36.875,2
17,3.0,2403.0519999999997,36.875,2
18,1.5,2851.041,36.875,2
19,3.0,2407.867,36.875,2
20,1.5,2852.1345,36.875,2
21,3.0,2393.396,36.875,2
22,18.35,2366.0,36.875,2
23,2.5,2402.337,36.875,2
24,0.0,2910.536,36.875,2
25,0.5,1898.2035,36.875,2
26,0.0,2379.415,36.875,2
27,0.0,2382.072,36.875,2
28,26.0,2377.5789999999997,36.875,2
29,0.0,2384.3925,36.875,2
30,0.0,2387.9449999999997,36.875,2
31,0.0,1646.431,36.875,2
