Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,18.65,1508.085,33.5,2
1,37.6,1573.726,33.5,2
2,36.6,1519.6734999999999,33.5,2
3,36.5,1517.174,33.5,2
4,18.0,1762.5575,33.5,2
5,10.3,2117.8575,33.5,2
6,18.65,1807.1190000000001,33.5,2
7,36.5,1627.5365000000002,33.5,2
8,31.65,1561.4724999999999,33.5,2
9,18.3,1524.7675,33.5,2
10,29.85,2469.778,33.5,2
11,18.3,2500.291,33.5,2
12,24.85,2313.076,33.5,2
13,39.0,1530.105,33.5,2
14,36.3,1724.252,33.5,2
15,17.8,1980.201,33.5,2
16,37.1,1644.472,33.5,2
17,18.65,2438.3525,33.5,2
18,18.5,2453.1365,33.5,2
19,18.3,2464.072,33.5,2
20,18.0,2500.6755000000003,33.5,2
21,37.1,1992.024,33.5,2
22,36.5,1706.899,33.5,2
23,18.3,2116.3555,33.5,2
24,22.0,2379.2635,33.5,2
25,0.0,1517.858,33.5,2
26,0.0,3305.4995,33.5,2
27,18.0,1900.9085,33.5,2
28,1.0,2504.293,33.5,2
29,0.0,1539.1889999999999,33.5,2
30,0.0,2739.9,33.5,2
31,0.5,2381.7785,33.5,2
