Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,7.9,1798.663,35.8125,2
1,10.0,2473.9365,35.8125,2
2,7.9,1797.1315,35.8125,2
3,7.0,1857.7525,35.8125,2
4,15.8,1798.768,35.8125,2
5,7.5,1734.4859999999999,35.8125,2
6,7.5,1797.8380000000002,35.8125,2
7,7.9,1799.2755000000002,35.8125,2
8,15.8,1497.62,35.8125,2
9,30.0,1648.098,35.8125,2
10,0.0,1647.613,35.8125,2
11,8.0,1756.283,35.8125,2
12,8.0,1646.733,35.8125,2
13,0.0,1617.2,35.8125,2
14,14.9,1654.159,35.8125,2
15,3.55,2222.6150000000002,35.8125,2
16,15.0,2093.8540000000003,35.8125,2
17,47.85,2605.8865,35.8125,2
18,15.8,1798.1264999999999,35.8125,2
19,15.0,2313.3175,35.8125,2
20,7.9,2015.3290000000002,35.8125,2
21,15.4,1658.4495,35.8125,2
22,15.4,1797.684,35.8125,2
23,15.4,1797.184,35.8125,2
24,0.0,1497.937,35.8125,2
25,0.0,1647.9724999999999,35.8125,2
26,7.5,1647.2314999999999,35.8125,2
27,0.0,1934.4625,35.8125,2
28,0.0,1698.641,35.8125,2
29,7.45,1644.2165,35.8125,2
30,0.0,1877.037,35.8125,2
31,21.5,2370.9485,35.8125,2
