Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,14.95,2543.685,33.125,2
1,10.5,2828.3305,33.125,2
2,30.75,2794.792,33.125,2
3,13.4,2737.182,33.125,2
4,14.25,2668.7484999999997,33.125,2
5,9.45,2611.2325,33.125,2
6,16.4,2846.0405,33.125,2
7,14.350000000000001,2588.7340000000004,33.125,2
8,19.5,2852.2165,33.125,2
9,14.350000000000001,2597.359,33.125,2
10,18.9,2597.2545,33.125,2
11,18.5,2384.7160000000003,33.125,2
12,38.3,2870.5085,33.125,2
13,13.4,2721.2749999999996,33.125,2
14,51.55,2901.166,33.125,2
15,19.3,2697.1665000000003,33.125,2
16,14.9,2534.3154999999997,33.125,2
17,10.45,2581.3554999999997,33.125,2
18,33.15,2776.299,33.125,2
19,13.75,2764.7965,33.125,2
20,11.95,2854.052,33.125,2
21,14.5,2454.4025,33.125,2
22,8.4,3056.0615,33.125,2
23,13.5,2725.1095,33.125,2
24,31.35,2971.193,33.125,2
25,13.3,2732.1805,33.125,2
26,13.350000000000001,2606.6499999999996,33.125,2
27,20.6,2449.1364999999996,33.125,2
28,9.55,3020.5950000000003,33.125,2
29,18.8,2591.6565,33.125,2
30,16.9,2924.7615,33.125,2
31,14.0,2658.0845,33.125,2
