Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,10.6,2344.6890000000003,35.3125,2
1,11.95,3310.1795,35.3125,2
2,6.0,3298.021,35.3125,2
3,10.55,3303.3545,35.3125,2
4,11.95,3262.0550000000003,35.3125,2
5,15.95,3288.3959999999997,35.3125,2
6,11.5,3305.718,35.3125,2
7,11.5,3305.639,35.3125,2
8,5.5,2385.5655,35.3125,2
9,14.5,2382.8065,35.3125,2
10,23.25,1647.433,35.3125,2
11,0.0,2386.5965,35.3125,2
12,0.0,1446.7445,35.3125,2
13,0.5,2387.2870000000003,35.3125,2
14,0.0,1499.72,35.3125,2
15,0.0,1498.8365,35.3125,2
16,45.0,2763.6115,35.3125,2
17,11.5,3300.9385,35.3125,2
18,11.5,3299.6890000000003,35.3125,2
19,10.5,3302.899,35.3125,2
20,11.95,3297.9525000000003,35.3125,2
21,5.5,3297.8275,35.3125,2
22,11.5,3297.6055,35.3125,2
23,11.5,3300.9205,35.3125,2
24,0.5,2388.6425,35.3125,2
25,11.9,2380.393,35.3125,2
26,0.0,1886.351,35.3125,2
27,6.0,2379.0635,35.3125,2
28,0.0,1496.824,35.3125,2
29,6.45,2380.923,35.3125,2
30,0.0,1498.3545,35.3125,2
31,0.0,1499.9470000000001,35.3125,2
