Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,17.85,3312.126,33.25,2
1,17.35,1499.7069999999999,33.25,2
2,7.5,2381.665,33.25,2
3,0.0,1633.962,33.25,2
4,10.5,2474.8905,33.25,2
5,3.95,1498.3725,33.25,2
6,4.5,1797.7984999999999,33.25,2
7,7.0,1648.5145,33.25,2
8,6.95,1498.7785,33.25,2
9,28.5,2387.902,33.25,2
10,3.5,1646.9855,33.25,2
11,3.5,1648.7845,33.25,2
12,7.45,1646.9920000000002,33.25,2
13,6.95,1889.0120000000002,33.25,2
14,7.4,1702.089,33.25,2
15,3.95,1649.4434999999999,33.25,2
16,9.45,3182.112,33.25,2
17,7.55,1498.3865,33.25,2
18,7.4,2382.685,33.25,2
19,6.45,1558.804,33.25,2
20,25.4,2749.8869999999997,33.25,2
21,8.9,1498.1785,33.25,2
22,3.45,1904.4565,33.25,2
23,5.45,1649.638,33.25,2
24,0.5,1499.2734999999998,33.25,2
25,20.5,2382.4295,33.25,2
26,0.0,1765.7135,33.25,2
27,0.0,1762.2890000000002,33.25,2
28,0.0,1721.144,33.25,2
29,0.0,1913.8415,33.25,2
30,0.0,1911.8865,33.25,2
31,0.0,1641.585,33.25,2
