Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,48.15,2165.5435,35.125,2
1,4.95,1498.9904999999999,35.125,2
2,0.0,1798.5675,35.125,2
3,7.55,1498.9995,35.125,2
4,10.45,1480.8175,35.125,2
5,4.05,1498.0755,35.125,2
6,4.05,1574.9679999999998,35.125,2
7,4.0,1497.479,35.125,2
8,0.0,1647.7930000000001,35.125,2
9,4.5,1499.6309999999999,35.125,2
10,45.4,2452.0105,35.125,2
11,4.0,1799.1975,35.125,2
12,6.0,1647.5725,35.125,2
13,5.05,1490.649,35.125,2
14,9.0,1668.4009999999998,35.125,2
15,0.0,1494.2755000000002,35.125,2
16,0.0,2042.865,35.125,2
17,0.0,1498.4715,35.125,2
18,9.0,1796.781,35.125,2
19,0.0,1476.191,35.125,2
20,0.0,1429.9805000000001,35.125,2
21,0.0,1368.4395,35.125,2
22,0.5,1562.0149999999999,35.125,2
23,4.0,1455.4879999999998,35.125,2
24,8.55,1575.899,35.125,2
25,8.5,1369.8425,35.125,2
26,8.05,2249.9894999999997,35.125,2
27,8.1,1952.1730000000002,35.125,2
28,9.0,2148.415,35.125,2
29,8.6,1387.2675,35.125,2
30,4.55,2029.2185,35.125,2
31,8.6,1499.3805,35.125,2
