Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,5.95,2416.7470000000003,34.5625,2
1,2.5,2880.471,34.5625,2
2,35.5,2512.682,34.5625,2
3,5.95,2825.7485,34.5625,2
4,5.9,2837.9115,34.5625,2
5,5.95,2827.0085,34.5625,2
6,5.0,2832.6459999999997,34.5625,2
7,5.45,2832.2785,34.5625,2
8,0.0,1478.1615,34.5625,2
9,2.95,2100.312,34.5625,2
10,3.0,2135.1385,34.5625,2
11,0.0,2351.2615,34.5625,2
12,0.0,1658.768,34.5625,2
13,2.95,2473.008,34.5625,2
14,2.5,2126.708,34.5625,2
15,4.0,3208.973,34.5625,2
16,2.5,2200.3745,34.5625,2
17,5.45,2802.455,34.5625,2
18,20.3,2954.8985000000002,34.5625,2
19,5.95,2787.3385,34.5625,2
20,2.95,2654.8925,34.5625,2
21,3.0,2263.427,34.5625,2
22,2.95,2662.6130000000003,34.5625,2
23,2.95,2368.9255,34.5625,2
24,0.0,1499.441,34.5625,2
25,0.5,1504.237,34.5625,2
26,0.0,1815.6125,34.5625,2
27,2.95,2126.4984999999997,34.5625,2
28,2.95,2113.2125,34.5625,2
29,21.3,3003.4635,34.5625,2
30,1.0,2000.402,34.5625,2
31,27.95,2371.201,34.5625,2
