Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,3.5,1795.58,36.9375,2
1,7.05,1648.7199999999998,36.9375,2
2,6.55,2156.407,36.9375,2
3,45.5,2731.224,36.9375,2
4,3.05,1799.805,36.9375,2
5,3.05,1795.3015,36.9375,2
6,6.55,1797.138,36.9375,2
7,6.1,1732.632,36.9375,2
8,7.1,1498.9995,36.9375,2
9,3.55,1498.4234999999999,36.9375,2
10,6.55,1797.966,36.9375,2
11,5.6,1647.0605,36.9375,2
12,3.5,1498.2645,36.9375,2
13,3.5,1499.0994999999998,36.9375,2
14,0.0,1498.7894999999999,36.9375,2
15,22.5,2473.648,36.9375,2
16,7.0,2136.4865,36.9375,2
17,3.05,1816.4565000000002,36.9375,2
18,3.05,2282.2925,36.9375,2
19,4.45,2327.444,36.9375,2
20,6.55,1676.595,36.9375,2
21,6.55,1941.2154999999998,36.9375,2
22,3.5,3101.58,36.9375,2
23,3.05,2910.6455,36.9375,2
24,0.0,1499.3545,36.9375,2
25,0.0,1498.422,36.9375,2
26,0.0,3288.3819999999996,36.9375,2
27,27.25,2375.3685,36.9375,2
28,0.0,1498.3310000000001,36.9375,2
29,0.0,1498.713,36.9375,2
30,3.55,1497.375,36.9375,2
31,0.0,2745.77,36.9375,2
