Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,3.05,1954.6039999999998,35.9375,2
1,6.55,2564.9134999999997,35.9375,2
2,6.5,2867.2015,35.9375,2
3,3.5,2000.4345,35.9375,2
4,10.4,2749.0164999999997,35.9375,2
5,6.55,2479.835,35.9375,2
6,3.05,2578.9315,35.9375,2
7,3.5,2050.2619999999997,35.9375,2
8,3.05,2378.677,35.9375,2
9,3.55,2383.09,35.9375,2
10,3.5,3305.49,35.9375,2
11,3.5,2386.4585,35.9375,2
12,4.0,1967.181,35.9375,2
13,3.5,2478.9415,35.9375,2
14,27.5,2479.6205,35.9375,2
15,3.5,1958.3220000000001,35.9375,2
16,6.1,3301.954,35.9375,2
17,3.05,3303.859,35.9375,2
18,7.0,3302.473,35.9375,2
19,6.55,2374.133,35.9375,2
20,43.95,2749.1925,35.9375,2
21,3.05,3295.594,35.9375,2
22,6.1,3305.5445,35.9375,2
23,7.05,3300.857,35.9375,2
24,0.0,2382.3265,35.9375,2
25,0.0,2380.114,35.9375,2
26,3.5,2968.2934999999998,35.9375,2
27,0.0,2219.2425,35.9375,2
28,0.0,2378.7129999999997,35.9375,2
29,0.5,2477.1945,35.9375,2
30,21.5,2464.157,35.9375,2
31,0.5,2377.9335,35.9375,2
