Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,6.2,2388.2915000000003,35.125,2
1,15.5,2582.4105,35.125,2
2,8.5,2539.696,35.125,2
3,8.5,2388.123,35.125,2
4,17.0,3297.305,35.125,2
5,8.5,2388.6535000000003,35.125,2
6,0.0,2514.1025,35.125,2
7,17.4,3296.871,35.125,2
8,11.6,2483.813,35.125,2
9,10.0,3297.4975,35.125,2
10,9.1,3303.0415000000003,35.125,2
11,16.0,3299.8865,35.125,2
12,38.25,2733.627,35.125,2
13,23.05,3096.9629999999997,35.125,2
14,12.5,3297.4089999999997,35.125,2
15,17.1,3300.465,35.125,2
16,48.0,2377.5315,35.125,2
17,0.0,2376.123,35.125,2
18,8.5,3294.9049999999997,35.125,2
19,0.0,2387.884,35.125,2
20,0.0,3294.445,35.125,2
21,0.0,2380.723,35.125,2
22,17.0,3297.3825,35.125,2
23,0.0,3291.833,35.125,2
24,0.0,2339.162,35.125,2
25,9.5,3296.8630000000003,35.125,2
26,18.1,3297.315,35.125,2
27,26.0,3300.0035,35.125,2
28,16.85,2689.8824999999997,35.125,2
29,18.1,2971.266,35.125,2
30,9.0,3298.0175,35.125,2
31,10.0,3294.8655,35.125,2
