Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,35.9,2381.8305,33.9375,2
1,7.5,1649.4589999999998,33.9375,2
2,3.95,1796.5815,33.9375,2
3,7.95,1798.754,33.9375,2
4,3.95,1798.8635,33.9375,2
5,4.45,1798.126,33.9375,2
6,3.95,1664.3125,33.9375,2
7,7.9,1797.3715000000002,33.9375,2
8,0.0,1925.6085,33.9375,2
9,4.45,1499.233,33.9375,2
10,4.45,1646.9254999999998,33.9375,2
11,3.95,1648.031,33.9375,2
12,3.95,1499.9789999999998,33.9375,2
13,3.5,1647.85,33.9375,2
14,0.0,1878.924,33.9375,2
15,0.5,2387.264,33.9375,2
16,22.9,2373.669,33.9375,2
17,3.95,1648.9940000000001,33.9375,2
18,7.45,1796.327,33.9375,2
19,7.9,2011.1045,33.9375,2
20,8.9,2314.7415,33.9375,2
21,7.85,1885.9535,33.9375,2
22,7.9,1776.0255,33.9375,2
23,8.0,1796.259,33.9375,2
24,27.5,2380.107,33.9375,2
25,0.0,1499.1185,33.9375,2
26,0.0,1649.13,33.9375,2
27,0.0,1649.752,33.9375,2
28,0.0,1499.3065000000001,33.9375,2
29,0.0,1910.878,33.9375,2
30,4.0,1953.3739999999998,33.9375,2
31,22.0,2382.306,33.9375,2
