Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,5.05,1797.6100000000001,34.0,2
1,5.0,2747.8010000000004,34.0,2
2,10.95,1799.2055,34.0,2
3,5.45,1797.1995000000002,34.0,2
4,10.55,1800.0585,34.0,2
5,5.45,1798.12,34.0,2
6,5.0,1797.0435,34.0,2
7,5.5,2193.3975,34.0,2
8,0.0,1647.7665,34.0,2
9,0.5,1499.337,34.0,2
10,5.45,1648.9185,34.0,2
11,10.45,2034.2334999999998,34.0,2
12,5.45,1647.8645000000001,34.0,2
13,10.05,1647.9115000000002,34.0,2
14,5.5,1648.4885,34.0,2
15,4.5,2475.701,34.0,2
16,5.05,1798.313,34.0,2
17,49.7,2737.852,34.0,2
18,5.5,1799.261,34.0,2
19,10.55,2035.4155,34.0,2
20,5.05,1814.2649999999999,34.0,2
21,10.1,1885.712,34.0,2
22,10.5,1728.6855,34.0,2
23,10.55,1799.106,34.0,2
24,11.0,1639.1660000000002,34.0,2
25,0.5,1499.58,34.0,2
26,0.0,1648.4105,34.0,2
27,0.5,1976.828,34.0,2
28,0.0,1889.9634999999998,34.0,2
29,0.0,1898.5015,34.0,2
30,0.0,1649.417,34.0,2
31,48.5,2473.1675,34.0,2
