Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,8.1,2331.1915,36.75,2
1,16.6,2384.2485,36.75,2
2,16.9,2384.049,36.75,2
3,49.8,1889.3125,36.75,2
4,8.5,2313.0924999999997,36.75,2
5,8.5,2452.445,36.75,2
6,16.15,2749.8745,36.75,2
7,16.2,2386.11,36.75,2
8,16.25,2397.4115,36.75,2
9,0.5,1895.0745000000002,36.75,2
10,8.15,1904.344,36.75,2
11,8.0,1904.2905,36.75,2
12,32.5,2384.587,36.75,2
13,7.65,2381.952,36.75,2
14,1.5,2381.7690000000002,36.75,2
15,30.85,2358.7925,36.75,2
16,16.0,2389.2705,36.75,2
17,8.0,2558.2925,36.75,2
18,8.1,2451.313,36.75,2
19,0.0,1883.6260000000002,36.75,2
20,16.2,2386.201,36.75,2
21,16.1,2385.424,36.75,2
22,16.7,2750.3275000000003,36.75,2
23,17.0,2385.4404999999997,36.75,2
24,0.0,2804.2195,36.75,2
25,8.5,1886.779,36.75,2
26,0.0,2127.201,36.75,2
27,0.5,2086.9805,36.75,2
28,0.5,2384.446,36.75,2
29,0.0,2380.847,36.75,2
30,0.5,2382.5144999999998,36.75,2
31,0.0,2552.621,36.75,2
