Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,4.5,2026.4095000000002,35.9375,2
1,2.55,1626.9615,35.9375,2
2,2.95,2426.6365,35.9375,2
3,5.0,1786.4630000000002,35.9375,2
4,2.5,1796.9450000000002,35.9375,2
5,2.5,1797.7404999999999,35.9375,2
6,5.45,1796.8275,35.9375,2
7,5.45,1647.751,35.9375,2
8,3.05,1497.2525,35.9375,2
9,22.0,2381.7675,35.9375,2
10,0.0,1498.1715,35.9375,2
11,0.0,1648.2135,35.9375,2
12,0.0,1498.462,35.9375,2
13,0.0,1498.997,35.9375,2
14,0.5,2384.8805,35.9375,2
15,2.5,1647.8829999999998,35.9375,2
16,4.95,2033.241,35.9375,2
17,2.55,1873.1419999999998,35.9375,2
18,5.0,1594.849,35.9375,2
19,2.5,1908.4605000000001,35.9375,2
20,4.5,2017.4164999999998,35.9375,2
21,5.55,1635.883,35.9375,2
22,4.5,2513.4405,35.9375,2
23,5.0,2157.474,35.9375,2
24,0.0,1498.0459999999998,35.9375,2
25,27.7,2382.9305,35.9375,2
26,2.5,1499.106,35.9375,2
27,2.5,1967.9940000000001,35.9375,2
28,3.05,1498.29,35.9375,2
29,0.5,1498.1835,35.9375,2
30,48.0,2381.6875,35.9375,2
31,0.5,1648.996,35.9375,2
