Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,50.0,2382.45,37.3125,2
1,7.5,2814.006,37.3125,2
2,15.1,3308.0605,37.3125,2
3,11.149999999999999,2795.0305,37.3125,2
4,7.0,2387.0955000000004,37.3125,2
5,5.55,2957.009,37.3125,2
6,9.6,3308.2245,37.3125,2
7,16.1,2834.3185000000003,37.3125,2
8,9.1,2798.7855,37.3125,2
9,7.6,3288.0275,37.3125,2
10,7.6,3148.517,37.3125,2
11,7.6,3303.228,37.3125,2
12,15.5,3309.497,37.3125,2
13,13.2,3300.0995000000003,37.3125,2
14,7.6,3310.734,37.3125,2
15,16.0,3307.181,37.3125,2
16,0.0,2378.7735,37.3125,2
17,6.1,2821.9715,37.3125,2
18,1.0,2793.1855,37.3125,2
19,0.0,3300.4539999999997,37.3125,2
20,27.8,2378.9624999999996,37.3125,2
21,46.45,3226.6955,37.3125,2
22,7.6,3297.2075,37.3125,2
23,0.0,3298.444,37.3125,2
24,17.0,3298.6594999999998,37.3125,2
25,11.9,3257.7155000000002,37.3125,2
26,7.6,3308.946,37.3125,2
27,15.2,3300.6585,37.3125,2
28,8.0,3289.5155,37.3125,2
29,21.7,3303.0654999999997,37.3125,2
30,8.1,3289.9435,37.3125,2
31,1.0,3300.048,37.3125,2
