Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,13.149999999999999,2629.6735,35.1875,2
1,18.0,2814.7905,35.1875,2
2,15.8,2680.821,35.1875,2
3,15.95,2547.8855000000003,35.1875,2
4,15.45,2700.4695,35.1875,2
5,20.75,2957.133,35.1875,2
6,15.5,2613.0645,35.1875,2
7,23.75,3072.67,35.1875,2
8,14.9,2485.8455000000004,35.1875,2
9,11.05,2734.6904999999997,35.1875,2
10,37.45,3183.6025,35.1875,2
11,17.9,2760.279,35.1875,2
12,14.95,2870.5344999999998,35.1875,2
13,18.1,2597.6310000000003,35.1875,2
14,31.0,2944.8475,35.1875,2
15,13.95,2969.8845,35.1875,2
16,16.1,2401.2985,35.1875,2
17,16.1,2664.568,35.1875,2
18,24.15,2809.1335,35.1875,2
19,18.4,2566.8685,35.1875,2
20,17.1,2644.3695,35.1875,2
21,34.9,2945.217,35.1875,2
22,11.1,2537.395,35.1875,2
23,47.25,3018.6045,35.1875,2
24,13.1,2427.6535,35.1875,2
25,36.75,2856.49,35.1875,2
26,14.399999999999999,2898.0119999999997,35.1875,2
27,14.5,2749.8734999999997,35.1875,2
28,13.95,2855.1459999999997,35.1875,2
29,33.25,2695.5705,35.1875,2
30,15.45,2835.408,35.1875,2
31,17.05,2690.8685,35.1875,2
