Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,16.15,2720.817,33.25,2
1,17.15,3129.5815000000002,33.25,2
2,20.0,3298.962,33.25,2
3,20.3,3300.5775,33.25,2
4,18.1,3298.8565,33.25,2
5,19.0,2750.0795,33.25,2
6,18.9,3304.1575000000003,33.25,2
7,15.85,3298.1825,33.25,2
8,23.45,2098.5254999999997,33.25,2
9,24.25,3272.123,33.25,2
10,58.5,3291.0860000000002,33.25,2
11,17.0,3283.627,33.25,2
12,20.6,3287.592,33.25,2
13,23.65,3190.0434999999998,33.25,2
14,18.5,3285.801,33.25,2
15,19.1,3289.322,33.25,2
16,17.1,3218.6695,33.25,2
17,14.95,3003.071,33.25,2
18,51.7,3288.9085,33.25,2
19,15.05,3297.6324999999997,33.25,2
20,15.7,3213.839,33.25,2
21,15.95,2779.379,33.25,2
22,15.7,3141.2775,33.25,2
23,14.75,3205.6144999999997,33.25,2
24,16.15,2037.859,33.25,2
25,28.7,3177.795,33.25,2
26,16.4,3188.4455,33.25,2
27,18.8,3302.6980000000003,33.25,2
28,24.450000000000003,3285.4125000000004,33.25,2
29,16.05,3172.241,33.25,2
30,30.9,3284.8625,33.25,2
31,54.95,3176.4285,33.25,2
