Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,16.9,2924.5969999999998,36.0625,2
1,23.55,2913.7079999999996,36.0625,2
2,33.7,3177.133,36.0625,2
3,47.5,2861.2125,36.0625,2
4,15.8,2526.199,36.0625,2
5,17.0,2566.3055,36.0625,2
6,14.1,2752.5339999999997,36.0625,2
7,14.1,3261.9030000000002,36.0625,2
8,19.0,2921.7765,36.0625,2
9,15.05,3100.9275,36.0625,2
10,14.55,3291.821,36.0625,2
11,19.700000000000003,3292.7115,36.0625,2
12,51.6,2924.59,36.0625,2
13,35.55,2927.6635,36.0625,2
14,13.6,2733.7775,36.0625,2
15,54.5,3293.66,36.0625,2
16,13.0,2939.5895,36.0625,2
17,13.0,2932.9835,36.0625,2
18,17.85,3281.692,36.0625,2
19,22.5,2939.568,36.0625,2
20,12.95,2608.1994999999997,36.0625,2
21,13.5,2602.2555,36.0625,2
22,13.5,2797.9175,36.0625,2
23,13.55,3260.675,36.0625,2
24,12.95,2941.5255,36.0625,2
25,7.0,3110.0635,36.0625,2
26,14.0,3291.2235,36.0625,2
27,11.0,3293.0275,36.0625,2
28,11.95,2942.4825,36.0625,2
29,28.5,2945.3289999999997,36.0625,2
30,14.45,2760.6215,36.0625,2
31,10.95,3293.9365,36.0625,2
