Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,24.8,2574.834,35.375,2
1,12.45,2945.176,35.375,2
2,19.5,2933.9735,35.375,2
3,9.05,2997.0685,35.375,2
4,9.95,2802.2055,35.375,2
5,31.8,2911.599,35.375,2
6,10.95,2645.3905,35.375,2
7,15.6,2850.962,35.375,2
8,18.4,2701.885,35.375,2
9,24.25,2899.612,35.375,2
10,42.2,2884.1639999999998,35.375,2
11,35.0,3073.121,35.375,2
12,12.55,2899.879,35.375,2
13,9.5,2810.1825,35.375,2
14,13.0,2928.5105,35.375,2
15,14.9,2837.2545,35.375,2
16,12.5,2552.693,35.375,2
17,11.5,2835.3715,35.375,2
18,10.95,2700.6455,35.375,2
19,11.55,2972.182,35.375,2
20,9.5,2735.215,35.375,2
21,6.95,2826.218,35.375,2
22,9.95,2701.2545,35.375,2
23,23.55,2919.6265,35.375,2
24,20.4,2549.0415000000003,35.375,2
25,8.95,2941.657,35.375,2
26,14.9,2780.248,35.375,2
27,23.7,2940.9080000000004,35.375,2
28,37.75,3003.7879999999996,35.375,2
29,36.05,2950.503,35.375,2
30,36.45,3052.3995,35.375,2
31,18.3,2750.1440000000002,35.375,2
