Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,19.1,2984.6425,35.3125,2
1,19.5,2272.443,35.3125,2
2,25.5,3298.0985,35.3125,2
3,16.6,2986.623,35.3125,2
4,19.6,2779.246,35.3125,2
5,42.9,3295.3774999999996,35.3125,2
6,16.6,2509.2135,35.3125,2
7,17.0,3298.1855,35.3125,2
8,11.05,1872.7145,35.3125,2
9,27.25,3292.5514999999996,35.3125,2
10,13.5,2285.9984999999997,35.3125,2
11,41.4,3295.843,35.3125,2
12,14.9,2784.3455000000004,35.3125,2
13,16.1,2292.527,35.3125,2
14,8.45,2299.1465,35.3125,2
15,13.05,2785.8355,35.3125,2
16,16.35,3000.2870000000003,35.3125,2
17,14.95,2324.5254999999997,35.3125,2
18,39.4,3298.1765,35.3125,2
19,19.5,3001.9625,35.3125,2
20,17.4,2805.9435,35.3125,2
21,30.799999999999997,3295.574,35.3125,2
22,20.9,2546.288,35.3125,2
23,39.5,3298.2844999999998,35.3125,2
24,35.05,1686.723,35.3125,2
25,10.05,3292.701,35.3125,2
26,10.0,2334.1645,35.3125,2
27,8.45,3296.36,35.3125,2
28,27.75,2808.636,35.3125,2
29,16.4,2339.9155,35.3125,2
30,15.0,2345.2110000000002,35.3125,2
31,26.8,2809.8469999999998,35.3125,2
