Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,33.75,2950.591,35.5625,2
1,21.0,2957.8305,35.5625,2
2,20.8,2569.562,35.5625,2
3,53.8,2792.0609999999997,35.5625,2
4,12.8,2812.7174999999997,35.5625,2
5,20.05,2873.9880000000003,35.5625,2
6,14.2,2750.1805,35.5625,2
7,21.75,2489.679,35.5625,2
8,31.1,2853.419,35.5625,2
9,23.55,2948.4215000000004,35.5625,2
10,40.55,3109.0460000000003,35.5625,2
11,35.55,2854.906,35.5625,2
12,15.5,2883.0615,35.5625,2
13,21.8,2420.7655,35.5625,2
14,46.9,2783.433,35.5625,2
15,18.200000000000003,2777.5605,35.5625,2
16,26.9,2741.6675,35.5625,2
17,14.45,2733.346,35.5625,2
18,14.2,2681.6945,35.5625,2
19,14.45,2954.6455,35.5625,2
20,17.5,2550.4219999999996,35.5625,2
21,20.65,2821.6435,35.5625,2
22,25.15,2741.853,35.5625,2
23,17.5,2483.2545,35.5625,2
24,22.25,2521.813,35.5625,2
25,28.1,2751.381,35.5625,2
26,18.1,3042.2995,35.5625,2
27,13.8,2822.333,35.5625,2
28,16.35,2843.263,35.5625,2
29,15.5,2441.767,35.5625,2
30,11.75,2689.005,35.5625,2
31,9.4,2894.8855,35.5625,2
