Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,18.6,2651.9155,34.3125,2
1,22.65,2846.1405,34.3125,2
2,29.5,2833.166,34.3125,2
3,17.6,2655.6805,34.3125,2
4,18.6,2783.382,34.3125,2
5,16.45,2952.514,34.3125,2
6,19.5,2755.5815000000002,34.3125,2
7,14.45,2903.3125,34.3125,2
8,24.75,2370.54,34.3125,2
9,19.2,2602.208,34.3125,2
10,16.55,2848.413,34.3125,2
11,17.75,2746.0,34.3125,2
12,34.1,2826.727,34.3125,2
13,17.6,2698.446,34.3125,2
14,13.6,2848.1499999999996,34.3125,2
15,37.8,2872.6994999999997,34.3125,2
16,16.7,2575.5665,34.3125,2
17,35.85,2970.1295,34.3125,2
18,17.0,2729.5845,34.3125,2
19,17.1,2740.2889999999998,34.3125,2
20,18.1,2826.9695,34.3125,2
21,52.55,3273.84,34.3125,2
22,16.0,3300.1305,34.3125,2
23,17.5,3294.46,34.3125,2
24,19.5,2195.511,34.3125,2
25,20.1,2905.6335,34.3125,2
26,36.4,2891.4535,34.3125,2
27,15.1,2984.4350000000004,34.3125,2
28,26.6,3279.2235,34.3125,2
29,17.1,3296.956,34.3125,2
30,35.3,2911.257,34.3125,2
31,19.5,3295.0615,34.3125,2
